PatentID	KeywordID
CN202311797825.6	K_363809
CN202311797825.6	K_155613
CN202311797825.6	K_134328
CN202311797825.6	K_028030
CN202311797825.6	K_294501
CN202311797825.6	K_363819
CN202311797825.6	K_039366
CN202311797825.6	K_000367
CN202311799328.X	K_017188
CN202311799328.X	K_000615
CN202311799328.X	K_002292
CN202311799328.X	K_005593
CN202311799328.X	K_002194
CN202311799328.X	K_012543
CN202311799328.X	K_316550
CN202311799653.6	K_204566
CN202311799653.6	K_363831
CN202311799653.6	K_007185
CN202311799653.6	K_348204
CN202311799653.6	K_004979
CN202311799653.6	K_123715
CN202311799653.6	K_048053
CN202311799653.6	K_363834
CN202311799653.6	K_351236
CN202311799653.6	K_116011
CN202311799653.6	K_157400
CN202311799653.6	K_100620
CN202311799653.6	K_042958
CN202311799653.6	K_205242
CN202311799653.6	K_193865
CN202311799653.6	K_001554
CN202311801357.5	K_039243
CN202311801357.5	K_000022
CN202311801357.5	K_042958
CN202311801357.5	K_363843
CN202311801357.5	K_363844
CN202311801357.5	K_363846
CN202311801357.5	K_356092
CN202311801357.5	K_135555
CN202311805599.1	K_321125
CN202311805599.1	K_363856
CN202311805599.1	K_115211
CN202311805599.1	K_021964
CN202311806392.6	K_334444
CN202311806392.6	K_089588
CN202311806392.6	K_326445
CN202311806392.6	K_363881
CN202311806392.6	K_001233
CN202311806392.6	K_199037
CN202311806392.6	K_334723
CN202311806392.6	K_002391
CN202311806392.6	K_326656
CN202311806392.6	K_040644
CN202311806392.6	K_210617
CN202311806392.6	K_080333
CN202311806392.6	K_305844
CN202311806392.6	K_154377
CN202311806392.6	K_131847
CN202311806392.6	K_084596
CN202311806392.6	K_048400
CN202311806392.6	K_321444
CN202311806392.6	K_363886
CN202311806392.6	K_363887
CN202311806392.6	K_363889
CN202311809699.1	K_087144
CN202311809699.1	K_086386
CN202311809699.1	K_324605
CN202311809699.1	K_064171
CN202311809699.1	K_147505
CN202311809699.1	K_319595
CN202311809699.1	K_323714
CN202311809699.1	K_203060
CN202311809903.X	K_363909
CN202311809903.X	K_363910
CN202311809903.X	K_000061
CN202311809903.X	K_181940
CN202311809903.X	K_351803
CN202311809903.X	K_363916
CN202311809903.X	K_017575
CN202311809903.X	K_017576
CN202311809903.X	K_307821
CN202311809903.X	K_307825
CN202311809903.X	K_282026
CN202311809903.X	K_340220
CN202311809903.X	K_310906
CN202311809903.X	K_322078
CN202311809903.X	K_318592
CN202311809903.X	K_193080
CN202311810119.0	K_363919
CN202311810119.0	K_316120
CN202311810119.0	K_320801
CN202311810119.0	K_318149
CN202311810119.0	K_318150
CN202311810119.0	K_256497
CN202311810136.4	K_305130
CN202311810136.4	K_056529
CN202311810136.4	K_185449
CN202311810136.4	K_103056
CN202311810136.4	K_064163
CN202311810136.4	K_160780
CN202311810136.4	K_082914
CN202311810136.4	K_159140
CN202311810136.4	K_094283
CN202311810136.4	K_066250
CN202311810136.4	K_074267
CN202311810136.4	K_086386
CN202311810136.4	K_363931
CN202311810136.4	K_312072
CN202311810136.4	K_020152
CN202311810136.4	K_083758
CN202311810136.4	K_132966
CN202311810136.4	K_051108
CN202311810136.4	K_000191
CN202311810136.4	K_111328
CN202311810136.4	K_320593
CN202311810136.4	K_341897
CN202311810136.4	K_098914
CN202311810136.4	K_006981
CN202311810136.4	K_105848
CN202311810136.4	K_363937
CN202311810136.4	K_312690
CN202311810136.4	K_048841
CN202311810136.4	K_034217
CN202311810136.4	K_363939
CN202311810136.4	K_069872
CN202311810136.4	K_106759
CN202311810136.4	K_326145
CN202311810136.4	K_363942
CN202311810136.4	K_132942
CN202311813691.2	K_000064
CN202311813691.2	K_026337
CN202311813691.2	K_042147
CN202311813691.2	K_363943
CN202311813691.2	K_208230
CN202311813691.2	K_008158
CN202311813691.2	K_008159
CN202311813691.2	K_008157
CN202311813691.2	K_363945
CN202311813691.2	K_363946
CN202311813691.2	K_010016
CN202311813691.2	K_084976
CN202311813691.2	K_113418
CN202311813691.2	K_363949
CN202311813691.2	K_003131
CN202311813691.2	K_042146
CN202311813691.2	K_105678
CN202311813691.2	K_313966
CN202311813691.2	K_363956
CN202311813691.2	K_056469
CN202311813691.2	K_164867
CN202311813691.2	K_363960
CN202311813691.2	K_363961
CN202311813691.2	K_165121
CN202311813691.2	K_142027
CN202311814756.5	K_000148
CN202311814756.5	K_034980
CN202311814756.5	K_086385
CN202311814756.5	K_158040
CN202311814756.5	K_002135
CN202311814756.5	K_002051
CN202311814756.5	K_082831
CN202311816509.9	K_306936
CN202311816509.9	K_339465
CN202311816509.9	K_082197
CN202311816509.9	K_318190
CN202311816509.9	K_316002
CN202311816509.9	K_315707
CN202311816509.9	K_309203
CN202311816509.9	K_001995
CN202311816509.9	K_017387
CN202311816509.9	K_363986
CN202311816509.9	K_020908
CN202311816509.9	K_138057
CN202311816957.9	K_002297
CN202311816957.9	K_014264
CN202311816957.9	K_004155
CN202311816957.9	K_015765
CN202311816957.9	K_049805
CN202311816957.9	K_058994
CN202311816957.9	K_005484
CN202311816957.9	K_072634
CN202311817710.9	K_017226
CN202311817710.9	K_364004
CN202311817710.9	K_040075
CN202311817710.9	K_031041
CN202311817710.9	K_029227
CN202311817710.9	K_005782
CN202311817845.5	K_011655
CN202311817845.5	K_000007
CN202311817845.5	K_364018
CN202311819424.6	K_001673
CN202311819424.6	K_181302
CN202311819424.6	K_309198
CN202311819424.6	K_364029
CN202311819424.6	K_007194
CN202311819424.6	K_080816
CN202311819424.6	K_256497
CN202311819424.6	K_334352
CN202311819424.6	K_244698
CN202311819424.6	K_307151
CN202311819424.6	K_233732
CN202311820308.6	K_162162
CN202311820308.6	K_364041
CN202311820308.6	K_224692
CN202311820308.6	K_224693
CN202311820308.6	K_335744
CN202311820308.6	K_335743
CN202311820308.6	K_364042
CN202311820308.6	K_309904
CN202311820308.6	K_324697
CN202311820308.6	K_308051
CN202311821364.1	K_338492
CN202311821364.1	K_311773
CN202311821364.1	K_089588
CN202311821364.1	K_364051
CN202311821364.1	K_357190
CN202311821364.1	K_072407
CN202311821364.1	K_111070
CN202311821364.1	K_364056
CN202311821577.4	K_000061
CN202311821577.4	K_364058
CN202311821577.4	K_189453
CN202311821577.4	K_086379
CN202311821577.4	K_310864
CN202311821577.4	K_026280
CN202311821577.4	K_195324
CN202311821577.4	K_318654
CN202311821577.4	K_344918
CN202311821577.4	K_353353
CN202311823232.2	K_086384
CN202311823232.2	K_340016
CN202311823232.2	K_066370
CN202311823232.2	K_257387
CN202311823232.2	K_114646
CN202311823232.2	K_017575
CN202311823232.2	K_017576
CN202311823232.2	K_017577
CN202311823232.2	K_332440
CN202311823232.2	K_313435
CN202311823232.2	K_307151
CN202311823232.2	K_324592
CN202311823232.2	K_336650
CN202311823232.2	K_312849
CN202311823232.2	K_364069
CN202311823232.2	K_038191
CN202311823232.2	K_364074
CN202311823232.2	K_334262
CN202311823232.2	K_152497
CN202311823232.2	K_095414
CN202311823232.2	K_016147
CN202311824276.7	K_364083
CN202311824440.4	K_234340
CN202311824440.4	K_081350
CN202311824440.4	K_358319
CN202311824440.4	K_246773
CN202311824440.4	K_364103
CN202311824440.4	K_020656
CN202311824440.4	K_052974
CN2023118269W	K_149198
CN2023118269W	K_364112
CN2023118269W	K_364113
CN202311827108.3	K_115397
CN202311827108.3	K_083679
CN202311827108.3	K_079835
CN202311827108.3	K_019406
CN202311827108.3	K_315324
CN202311827108.3	K_257061
CN202311827108.3	K_090130
CN202311827108.3	K_087368
CN202311827108.3	K_329115
CN202311827108.3	K_364127
CN202311827471.5	K_026350
CN202311827471.5	K_021304
CN202311827471.5	K_324616
CN202311827471.5	K_001903
CN202311827471.5	K_102738
CN202311827471.5	K_364154
CN202311827471.5	K_316453
CN202311827471.5	K_310221
CN202311827471.5	K_308657
CN202311827471.5	K_364157
CN202311827471.5	K_028030
CN202311830191.X	K_106244
CN202311830191.X	K_044718
CN202311830191.X	K_321213
CN202311830191.X	K_364163
CN202311830191.X	K_281154
CN202311830191.X	K_244472
CN202311830191.X	K_017575
CN202311830191.X	K_310143
CN202311830191.X	K_017576
CN202311830191.X	K_017577
CN202311830191.X	K_306850
CN202311830191.X	K_306966
CN202311830191.X	K_310206
CN202311832006.0	K_171162
CN202311832006.0	K_335831
CN202311832006.0	K_020367
CN202311832006.0	K_323309
CN202311832006.0	K_255111
CN202311832006.0	K_210618
CN202311832006.0	K_193080
CN202311832006.0	K_309744
CN202311832006.0	K_039369
CN202311832006.0	K_038953
CN202311832006.0	K_101403
CN202311832006.0	K_059847
CN202311832006.0	K_047893
CN202311833278.2	K_000061
CN202311833278.2	K_008139
CN202311833278.2	K_000195
CN202311833278.2	K_115208
CN202311833278.2	K_017575
CN202311833278.2	K_017576
CN202311833278.2	K_017577
CN202311833278.2	K_307825
CN202311833278.2	K_282026
CN202311833278.2	K_064163
CN202311833278.2	K_311833
CN202311833278.2	K_086385
CN202311833278.2	K_017039
CN202311833278.2	K_325892
CN202311833278.2	K_066598
CN202311833278.2	K_228283
CN202311833278.2	K_326916
CN202311833278.2	K_321574
CN202311833278.2	K_092204
CN202311833278.2	K_364190
CN202311833278.2	K_306979
CN202311833278.2	K_260469
CN202311833278.2	K_352983
CN202311833278.2	K_319209
CN202311833278.2	K_021304
CN202311833278.2	K_104684
CN202311833278.2	K_325818
CN202311835914.5	K_331731
CN202311835914.5	K_318387
CN202311835914.5	K_364202
CN202311835914.5	K_364206
CN202311835914.5	K_008450
CN202311835914.5	K_002057
CN202311835914.5	K_364213
CN202311835914.5	K_364214
CN202311835914.5	K_004236
CN202311836704.8	K_000061
CN202311836704.8	K_002854
CN202311836704.8	K_008139
CN202311836704.8	K_124690
CN202311836704.8	K_008469
CN202311836704.8	K_001882
CN202311836704.8	K_154751
CN202311836704.8	K_025620
CN202311836704.8	K_161195
CN202311836704.8	K_086580
CN202311836704.8	K_064594
CN202311836704.8	K_111070
CN202311836704.8	K_066598
CN202311836704.8	K_228283
CN202311836704.8	K_314300
CN202311836704.8	K_321574
CN202311836704.8	K_135098
CN202311836704.8	K_306979
CN202311836704.8	K_260469
CN202311836704.8	K_306975
CN202311836704.8	K_228478
CN202311836704.8	K_037761
CN202311836704.8	K_320824
CN202311836704.8	K_325818
CN202311836704.8	K_017577
CN202311836704.8	K_307340
CN202311836704.8	K_307151
CN202311837321.2	K_325430
CN202311837321.2	K_042177
CN202311837321.2	K_017575
CN202311837321.2	K_256865
CN202311837321.2	K_113003
CN202311837321.2	K_017577
CN202311837321.2	K_316972
CN202311837321.2	K_307151
CN202311837321.2	K_224692
CN202311837321.2	K_224693
CN202311837321.2	K_364224
CN202311840596.1	K_312234
CN202311840596.1	K_364226
CN202311840596.1	K_364228
CN202311840596.1	K_149198
CN202311840596.1	K_364230
CN202311840596.1	K_355380
CN202311840596.1	K_000061
CN202311840618.4	K_364230
CN202311840618.4	K_364237
CN202311840618.4	K_048118
CN202311841565.8	K_326441
CN202311841565.8	K_094277
CN202311841565.8	K_094278
CN202311841565.8	K_028030
CN202311841565.8	K_247294
CN202311841565.8	K_305976
CN202311841565.8	K_066598
CN202311841565.8	K_204919
CN202311841565.8	K_037761
CN202311841565.8	K_320326
CN202311841565.8	K_000346
CN202311841565.8	K_006669
CN202311841565.8	K_313429
CN202311841565.8	K_261636
CN202311841565.8	K_269057
CN202311841565.8	K_307825
CN202311841565.8	K_338216
CN202311841565.8	K_345270
CN202311841920.1	K_004265
CN202311841920.1	K_011486
CN202311841920.1	K_000199
CN202311841920.1	K_000801
CN202311841920.1	K_015480
CN202311841920.1	K_065112
CN202311841920.1	K_220159
CN202311841920.1	K_006757
CN202311841920.1	K_364250
CN202311845879.5	K_006401
CN202311845879.5	K_326355
CN202311845879.5	K_316102
CN202311845879.5	K_318755
CN202311845879.5	K_027256
CN202311845879.5	K_019756
CN202311846442.3	K_364270
CN202311846442.3	K_364271
CN202311846442.3	K_364273
CN202311846442.3	K_305464
CN202311846442.3	K_313657
CN202311846442.3	K_196882
CN202311846442.3	K_105547
CN202311846442.3	K_364277
CN202311846442.3	K_364278
CN202311846442.3	K_315213
CN202311846442.3	K_025026
CN202311846442.3	K_016490
CN202311846442.3	K_324233
CN202311846442.3	K_364285
CN202311846442.3	K_364287
CN202311846461.6	K_060390
CN202311846461.6	K_007740
CN202311846461.6	K_048884
CN202311846461.6	K_026353
CN202311846461.6	K_124777
CN202311846461.6	K_002320
CN202311846461.6	K_167264
CN202311846461.6	K_164813
CN202311846461.6	K_336287
CN202311846461.6	K_364298
CN202311846461.6	K_328341
CN202311846461.6	K_364299
CN202311846461.6	K_361043
CN202311847645.4	K_132604
CN202311847645.4	K_089773
CN202311847645.4	K_331611
CN202311847645.4	K_364324
CN202311847645.4	K_356408
CN202311847645.4	K_364329
CN202311847645.4	K_364333
CN202311847645.4	K_017577
CN202311848563.1	K_307167
CN202311848563.1	K_358643
CN202311848563.1	K_037760
CN202311848563.1	K_189456
CN202311848563.1	K_113675
CN202311848563.1	K_160620
CN202311848563.1	K_317758
CN202311848563.1	K_154058
CN202311848563.1	K_312433
CN202311850241.0	K_082197
CN202311850241.0	K_335742
CN202311850241.0	K_282027
CN202311850241.0	K_355447
CN202311850241.0	K_364350
CN202311850241.0	K_309933
CN202311850241.0	K_361787
CN202311850241.0	K_364353
CN202311850241.0	K_327978
CN202311850241.0	K_042160
CN202311850746.7	K_257387
CN202311850746.7	K_344682
CN202311850746.7	K_364370
CN202311850746.7	K_025732
CN202311850746.7	K_313435
CN202311850910.4	K_014838
CN202311850910.4	K_004862
CN202311850910.4	K_313631
CN202311850910.4	K_321638
CN202311850910.4	K_364385
CN202311850910.4	K_008544
CN202311854141.5	K_074830
CN202311854141.5	K_114307
CN202311854141.5	K_317606
CN202311854141.5	K_161568
CN202311854141.5	K_315351
CN202311854141.5	K_061684
CN202311854141.5	K_198620
CN202311854141.5	K_317876
CN202311854141.5	K_000061
CN202311854141.5	K_364397
CN202311854141.5	K_006464
CN202311854141.5	K_141356
CN202311854141.5	K_364402
CN202311854230.X	K_002320
CN202311854230.X	K_007740
CN202311854230.X	K_048884
CN202311854230.X	K_026353
CN202311854230.X	K_124777
CN202311854230.X	K_164813
CN202311854230.X	K_364406
CN202311854230.X	K_364407
CN202311861763.0	K_000061
CN202311861763.0	K_340176
CN202311861763.0	K_026353
CN202311861763.0	K_117086
CN202311861763.0	K_317282
CN202311861763.0	K_170370
CN202311861763.0	K_004639
CN202311861763.0	K_228283
CN202311861763.0	K_017040
CN202311861763.0	K_364411
CN202311861763.0	K_108438
CN202311861763.0	K_050210
CN202311861763.0	K_339809
CN202311861763.0	K_348499
CN202311861763.0	K_358191
CN202311861763.0	K_349908
CN202311861763.0	K_117457
CN202311865410.8	K_107464
CN202311865410.8	K_042152
CN202311865410.8	K_187374
CN202311865410.8	K_364426
CN202311865410.8	K_364427
CN202311870691.6	K_000061
CN202311870691.6	K_047596
CN202311870691.6	K_330274
CN202311870691.6	K_315658
CN202311870691.6	K_243091
CN202311870691.6	K_251645
CN202311870691.6	K_306259
CN202311870691.6	K_045983
CN202311870691.6	K_336556
CN202311870691.6	K_357489
CN202311870691.6	K_107775
CN202311870691.6	K_336737
CN202311870691.6	K_352932
CN202311870691.6	K_112295
CN202311870691.6	K_018333
CN202311870691.6	K_047563
CN202311870691.6	K_185449
CN202311870691.6	K_094283
CN202311870691.6	K_107590
CN202311870691.6	K_197133
CN202311873115.7	K_326291
CN202311873115.7	K_364447
CN202311873115.7	K_364448
CN202311873115.7	K_096344
CN202311873115.7	K_364449
CN202311873115.7	K_084480
CN202311873115.7	K_359176
CN202311873115.7	K_364451
CN202311873115.7	K_339727
CN202311873115.7	K_364452
CN202311873115.7	K_364453
CN2023119787W	K_364469
CN2023123230W	K_012876
CN2023123230W	K_012877
CN2023123230W	K_138445
CN2023123230W	K_364475
CN2023123230W	K_364478
CN2023123230W	K_194479
CN2023123230W	K_138446
CN2023124352W	K_364482
CN2023124352W	K_124741
CN2023124352W	K_119932
CN2023124352W	K_329254
CN2023124352W	K_364485
CN2023124352W	K_101600
CN2023124352W	K_142210
CN2023124352W	K_018978
CN2023124352W	K_323000
CN2023125148W	K_318593
CN2023125148W	K_006412
CN2023125148W	K_042146
CN2023125148W	K_002108
CN2023125148W	K_061207
CN2023128915W	K_364491
CN2023128915W	K_346272
CN2023128915W	K_364492
CN2023128915W	K_364493
CN2023128915W	K_364494
CN2023128915W	K_364495
CN2023128915W	K_364499
CN2023128915W	K_364500
CN2023128915W	K_244698
CN2023128915W	K_364501
CN2023128915W	K_318252
CN2023128915W	K_364502
CN2023128915W	K_364503
CN2023128915W	K_364504
CN2023128915W	K_364505
CN2023128915W	K_364506
CN2023128915W	K_335743
CN2023128915W	K_339674
CN2023128915W	K_364509
CN2023128915W	K_244344
CN2023128915W	K_364511
CN2023135709W	K_322323
CN2023135709W	K_032354
CN2023135709W	K_364514
CN2023135709W	K_158495
CN2023135709W	K_006732
CN2023135709W	K_344261
CN2023135709W	K_364515
CN2023135709W	K_364519
CN2023135709W	K_364522
CN202320280798.4	K_000061
CN202320280798.4	K_027893
CN202320517791.X	K_059596
CN202320517791.X	K_003509
CN202320517791.X	K_016203
CN202320517791.X	K_364539
CN202320517791.X	K_011641
CN202320517791.X	K_008470
CN202320631347.0	K_001167
CN202320631347.0	K_002068
CN202320631347.0	K_091534
CN202320631347.0	K_002989
CN202320631347.0	K_033856
CN202320631347.0	K_012536
CN202320631347.0	K_000195
CN202321011097.7	K_010764
CN202321011097.7	K_003859
CN202321011097.7	K_003111
CN202321011097.7	K_000199
CN202321011097.7	K_001679
CN202321011097.7	K_017888
CN202321011097.7	K_162523
CN202321011097.7	K_060644
CN202321011097.7	K_033537
CN202321011097.7	K_094049
CN202321573647.4	K_000061
CN202321573647.4	K_000818
CN202321573647.4	K_079277
CN202321573647.4	K_000583
CN202321573647.4	K_008734
CN202321573647.4	K_010431
CN202321573647.4	K_007639
CN202321573647.4	K_000488
CN202321573647.4	K_000383
CN202321573647.4	K_003561
CN202321573647.4	K_001647
CN202321573647.4	K_001090
CN202321573647.4	K_295611
CN202321573647.4	K_003436
CN202321573647.4	K_364554
CN202321781187.4	K_119776
CN202321781187.4	K_118561
CN202321781187.4	K_043592
CN202321866688.2	K_015642
CN202321866688.2	K_175174
CN202321866688.2	K_002051
CN202321866688.2	K_152494
CN202321866688.2	K_068145
CN202321866688.2	K_000106
CN202322341243.9	K_000615
CN202322341243.9	K_153290
CN202322341243.9	K_005078
CN202322341243.9	K_128979
CN202322341243.9	K_152909
CN202322341243.9	K_014487
CN202322341243.9	K_014490
CN202322341243.9	K_002414
CN202322341243.9	K_010397
CN202323013399.0	K_002056
CN202323132629.5	K_011486
CN202323132629.5	K_000195
CN202323132629.5	K_017263
CN202323132629.5	K_002645
CN202323267400.2	K_087005
CN202323267400.2	K_036134
CN202323267400.2	K_015686
CN202323267400.2	K_036482
CN202323267400.2	K_002523
CN202323267400.2	K_002459
CN202323267400.2	K_005735
CN202323267400.2	K_017526
CN202323267400.2	K_216820
CN202323267400.2	K_038024
CN202323267400.2	K_003651
CN202323267400.2	K_012031
CN202323267400.2	K_054141
CN202323267400.2	K_002409
CN202323267400.2	K_007946
CN202323267400.2	K_162577
CN202323267400.2	K_003562
CN202323330820.0	K_001673
CN202323330820.0	K_015844
CN202323330820.0	K_006895
CN202323330820.0	K_010189
CN202323330820.0	K_043154
CN202323330820.0	K_014296
CN202323330820.0	K_300195
CN202323330820.0	K_016796
CN202323330820.0	K_002514
CN202323330820.0	K_021530
CN202323330820.0	K_010459
CN202323330820.0	K_364651
CN202323330820.0	K_346696
CN202323330820.0	K_231154
CN202323334230.5	K_021033
CN202323334230.5	K_128902
CN202323452629.3	K_012467
CN202323452629.3	K_091960
CN202323452629.3	K_034427
CN202323452629.3	K_115643
CN202323452629.3	K_002823
CN202380008239.0	K_346944
CN202380008239.0	K_101825
CN202380008239.0	K_159495
CN202380008239.0	K_040075
CN202380013445.0	K_102736
CN202380013445.0	K_364715
CN202380013445.0	K_016209
CN202380013445.0	K_316437
CN202380013445.0	K_040738
CN202380013445.0	K_351604
CN202380013445.0	K_364722
CN202380013445.0	K_364723
CN202380013445.0	K_000387
CN202380013445.0	K_364724
CN202380013445.0	K_198089
CN202380013445.0	K_322999
CN202380013445.0	K_046954
CN202380013445.0	K_142210
CN202380013445.0	K_006221
CN202380013445.0	K_348708
CN202380013445.0	K_346829
CN202380013445.0	K_346830
CN202380013445.0	K_348710
CN202380013445.0	K_323000
CN202380014072.9	K_002017
CN202380014072.9	K_115554
CN202380014072.9	K_000191
CN202380014072.9	K_000502
CN202380014072.9	K_364729
CN202380014072.9	K_364730
CN202380014072.9	K_364731
CN202380014072.9	K_086384
CN202380014072.9	K_002013
CN202380014072.9	K_029347
CN202380014072.9	K_006981
CN202380014072.9	K_142210
CN202380014072.9	K_348708
CN202380014072.9	K_313102
CN202380014072.9	K_313101
CN202380014072.9	K_313103
CN202380014072.9	K_352316
CN202380014072.9	K_348712
CN202380014072.9	K_000418
CN202380014072.9	K_102096
CN202380018919.0	K_364734
CN202380018919.0	K_364735
CN202380018919.0	K_337037
CN202380018919.0	K_066298
CN202380018919.0	K_311341
CN202380018919.0	K_000028
CN202380018919.0	K_364738
CN202380018919.0	K_311767
CN202380018919.0	K_110589
CN202380018919.0	K_328090
CN202380018919.0	K_322939
CN202380018919.0	K_062982
CN202380019977.5	K_141019
CN202380019977.5	K_364740
CN202380019977.5	K_002045
CN202380019977.5	K_000502
CN202380019977.5	K_046037
CN202380019977.5	K_000495
CN202380019977.5	K_307890
CN202380019977.5	K_084185
CN202380019977.5	K_331390
CN202380019977.5	K_028953
CN202380019977.5	K_164802
CN202380019977.5	K_110559
CN202380019977.5	K_086206
CN202380019977.5	K_026339
CN202380019977.5	K_115166
CN202380019977.5	K_025247
CN202380019977.5	K_364743
CN202380019977.5	K_158138
CN202380019977.5	K_198089
CN202380019977.5	K_322999
CN202380019977.5	K_046954
CN202380019977.5	K_000052
CN202380019977.5	K_114307
CN202380019977.5	K_346829
CN202380019977.5	K_346830
CN202380019977.5	K_086384
CN202380019977.5	K_142210
CN202380019977.5	K_006221
CN202380019977.5	K_364746
CN202380019977.5	K_346833
CN202380019977.5	K_346834
CN202380019977.5	K_323000
CN202380019977.5	K_018978
CN202380022232.4	K_001882
CN202380022232.4	K_364751
CN202380022232.4	K_034688
CN202380022232.4	K_093597
CN202380022232.4	K_364752
CN202380022232.4	K_364754
CN202380022232.4	K_323165
CN202380022232.4	K_015425
CN202380022232.4	K_364759
CN202380022232.4	K_364760
CN202380023156.9	K_364763
CN202380023156.9	K_138120
CN202380023156.9	K_107923
CN202380023156.9	K_101968
CN202380023156.9	K_012555
CN202380023156.9	K_023013
CN202380023156.9	K_364771
CN202380023156.9	K_364773
CN202380023156.9	K_311768
CN202380023156.9	K_006732
CN202380023208.2	K_315605
CN202380023208.2	K_107590
CN202380023208.2	K_332667
CN202380023208.2	K_326360
CN202380026144.1	K_111339
CN202380026144.1	K_002017
CN202380026144.1	K_000419
CN202380026144.1	K_082197
CN202380026144.1	K_364794
CN202380026144.1	K_338317
CN202380026144.1	K_364795
CN202380026144.1	K_183092
CN202380026144.1	K_082591
CN202380026144.1	K_154953
CN202380026144.1	K_307922
CN202380026144.1	K_319133
CN202380026144.1	K_086922
CN202380026144.1	K_112778
CN202380026144.1	K_086570
CN202380026144.1	K_364803
CN202380026144.1	K_084200
CN202380026144.1	K_348151
CN202380026290.4	K_086902
CN202380026290.4	K_088587
CN202380026290.4	K_198368
CN202380026290.4	K_000513
CN202380026290.4	K_094537
CN202380029689.8	K_041184
CN202380029689.8	K_364730
CN202380029689.8	K_364811
CN202380029689.8	K_027537
CN202380029689.8	K_364813
CN202380029689.8	K_364814
CN202380029689.8	K_364815
CN202380029689.8	K_000028
CN202380029689.8	K_035441
CN202380029689.8	K_015426
CN202380029689.8	K_000418
CN202380029689.8	K_003815
CN202380029689.8	K_020327
CN202380031178.X	K_364840
CN202380049699.8	K_003814
CN202380051418.2	K_364845
CN202380051418.2	K_005093
CN202380051418.2	K_020800
CN202380051418.2	K_364852
CN202380051418.2	K_019156
CN202380051418.2	K_364854
CN202380051418.2	K_364856
CN202380051418.2	K_012229
CN202380051418.2	K_364858
CN202380051418.2	K_287510
CN202380051418.2	K_364859
CN202380057586.2	K_318513
CN202380057586.2	K_256469
CN202380057586.2	K_066370
CN202380057586.2	K_343281
CN202380057586.2	K_364866
CN202380057586.2	K_319834
CN202380057586.2	K_337965
CN202380057586.2	K_364867
CN202380057586.2	K_309856
CN202380059183.1	K_006554
CN202380059183.1	K_001016
CN202380059183.1	K_011641
CN202380059183.1	K_025874
CN202380059183.1	K_085555
CN202380059183.1	K_028467
CN202380059183.1	K_130962
CN202380059183.1	K_021198
CN202380059183.1	K_000679
CN202380059183.1	K_089121
CN202380059183.1	K_343459
CN202380059183.1	K_343460
CN202380059183.1	K_130963
CN202380059183.1	K_364868
CN202380059183.1	K_062880
CN202380059552.7	K_312321
CN202380059552.7	K_364874
CN202380059552.7	K_364875
CN202380059552.7	K_333236
CN202380059552.7	K_364876
CN202380059552.7	K_024955
CN202380059552.7	K_269848
CN202380059552.7	K_307275
CN202380059552.7	K_364879
CN202380059552.7	K_314754
CN202380059552.7	K_307524
CN202380059552.7	K_323564
CN202380059552.7	K_364890
CN202380059552.7	K_314408
CN202380060877.7	K_364891
CN202380060877.7	K_080550
CN202380060877.7	K_089737
CN202380060877.7	K_067395
CN202380060877.7	K_364896
CN202380065133.4	K_364898
CN202380065133.4	K_003007
CN202380065133.4	K_305843
CN202380065133.4	K_089587
CN202380065133.4	K_161568
CN202380065133.4	K_353539
CN202380065133.4	K_353540
CN202380065133.4	K_001166
CN202380065133.4	K_115507
CN202380065133.4	K_364911
CN202380065133.4	K_321055
CN202380065133.4	K_321060
CN202380065133.4	K_307761
CN202380065133.4	K_364914
CN202380065133.4	K_348623
CN202380067715.6	K_000769
CN202380067715.6	K_364915
CN202380067715.6	K_326291
CN202380067715.6	K_359176
CN202380067715.6	K_345822
CN202380067715.6	K_084523
CN202380067715.6	K_364920
CN202380067715.6	K_311601
CN202380067715.6	K_364923
CN202380067715.6	K_364926
CN202380067715.6	K_330970
CN202380068439.5	K_095033
CN202380068439.5	K_314778
CN202380068439.5	K_002017
CN202380068439.5	K_364934
CN202380068439.5	K_308443
CN202380068439.5	K_318765
CN202380068439.5	K_080816
CN202380068439.5	K_364937
CN202380068439.5	K_364938
CN202380069074.8	K_364941
CN202380069074.8	K_308911
CN202380069074.8	K_003815
CN202380069074.8	K_039619
CN202380069074.8	K_108470
CN202380069074.8	K_364947
CN202380069326.7	K_169818
CN202380069326.7	K_025443
CN202380069326.7	K_087005
CN202380071787.8	K_092438
CN202380073194.5	K_364963
CN202380073194.5	K_364967
CN202380073194.5	K_364968
CN202380073194.5	K_364971
CN202380073194.5	K_107561
CN202380073194.5	K_107562
CN202380073194.5	K_364975
CN202380077532.2	K_224754
CN202380077532.2	K_314846
CN202380077532.2	K_327176
CN202380078633.1	K_234981
CN202380078633.1	K_000242
CN202380078633.1	K_269346
CN202380078633.1	K_349576
CN202380078633.1	K_364989
CN202380078633.1	K_028415
CN202380078633.1	K_304567
CN202380079928.0	K_364993
CN202380079928.0	K_364995
CN202380079928.0	K_234981
CN202380079928.0	K_004365
CN202380079928.0	K_364996
CN202380079928.0	K_028415
CN202380079928.0	K_116011
CN202380079928.0	K_365000
CN202380079928.0	K_140413
CN202380079928.0	K_365008
CN202380079928.0	K_111152
CN202380079928.0	K_143751
CN202380079928.0	K_000052
CN202380079928.0	K_365010
CN202380079928.0	K_209354
CN202380079928.0	K_137663
CN202380081589.X	K_162126
CN202380081589.X	K_262165
