PatentID	KeywordID
CN201822215527.2	K_014525
CN201822215527.2	K_015142
CN201822215527.2	K_007178
CN201822215527.2	K_008735
CN201822215527.2	K_006040
CN201822215527.2	K_011771
CN201822215527.2	K_015143
CN201822215527.2	K_004814
CN201822215527.2	K_000305
CN201822215527.2	K_004816
CN201822215527.2	K_015144
CN201822216137.7	K_000734
CN201822216137.7	K_005581
CN201822216137.7	K_000950
CN201822216137.7	K_003240
CN201822216137.7	K_001515
CN201822216137.7	K_015146
CN201822216137.7	K_001042
CN201822216137.7	K_005615
CN201822216137.7	K_015147
CN201822216137.7	K_003202
CN201822216137.7	K_010103
CN201822216137.7	K_001966
CN201822216137.7	K_010513
CN201822216137.7	K_002927
CN201822216137.7	K_002191
CN201822218491.3	K_000447
CN201822218491.3	K_005336
CN201822218491.3	K_004423
CN201822218491.3	K_001025
CN201822218491.3	K_004179
CN201822218491.3	K_003513
CN201822218491.3	K_013176
CN201822218491.3	K_015152
CN201822218491.3	K_005294
CN201822218491.3	K_015155
CN201822218491.3	K_001357
CN201822218491.3	K_000296
CN201822218491.3	K_015156
CN201822218491.3	K_006260
CN201822218491.3	K_015159
CN201822218491.3	K_002523
CN201822218491.3	K_000141
CN201822218491.3	K_000771
CN201822218491.3	K_015162
CN201822222587.7	K_009767
CN201822222587.7	K_002121
CN201822222587.7	K_003143
CN201822222587.7	K_004560
CN201822222587.7	K_009374
CN201822222587.7	K_010951
CN201822222587.7	K_014697
CN201822222587.7	K_002922
CN201822225607.6	K_015174
CN201822225607.6	K_015175
CN201822225607.6	K_015184
CN201822225607.6	K_002192
CN201822225607.6	K_000784
CN201822225607.6	K_005003
CN201822225607.6	K_004933
CN201822225607.6	K_005360
CN201822225607.6	K_002618
CN201822225607.6	K_000425
CN201822225607.6	K_015188
CN201822227617.3	K_013738
CN201822227617.3	K_004423
CN201822227617.3	K_013927
CN201822227617.3	K_000571
CN201822227617.3	K_008015
CN201822227617.3	K_015191
CN201822227617.3	K_015192
CN201822227617.3	K_013353
CN201822227617.3	K_010420
CN201822227617.3	K_015195
CN201822227617.3	K_015196
CN201822227617.3	K_015198
CN201822227617.3	K_015199
CN201822227617.3	K_009140
CN201822228643.8	K_014468
CN201822228643.8	K_003258
CN201822228643.8	K_003841
CN201822228643.8	K_010839
CN201822228690.2	K_001404
CN201822228690.2	K_010456
CN201822228690.2	K_010459
CN201822228690.2	K_000052
CN201822229902.9	K_002636
CN201822229902.9	K_004423
CN201822229902.9	K_002192
CN201822229902.9	K_015213
CN201822231611.3	K_015217
CN201822231611.3	K_015218
CN201822231611.3	K_007046
CN201822233627.8	K_002573
CN201822233627.8	K_001397
CN201822233627.8	K_015222
CN201822233627.8	K_000028
CN201822233627.8	K_000148
CN201822233627.8	K_003509
CN201822233627.8	K_015226
CN201822233627.8	K_015227
CN201822233627.8	K_015229
CN201822233627.8	K_003595
CN201822233627.8	K_003513
CN201822233627.8	K_003206
CN201822233627.8	K_006256
CN201822233627.8	K_006380
CN201822233627.8	K_002129
CN201822238953.8	K_002418
CN201822238953.8	K_004626
CN201822238953.8	K_004699
CN201822238953.8	K_000136
CN201822238953.8	K_002586
CN201822238953.8	K_015233
CN201822238953.8	K_002192
CN201822238953.8	K_012992
CN201822238953.8	K_002456
CN201822238953.8	K_004427
CN201822242377.4	K_005664
CN201822242377.4	K_008014
CN201822242377.4	K_002192
CN201822242377.4	K_006388
CN201822242377.4	K_004773
CN201822249782.9	K_000613
CN201822249782.9	K_010525
CN201822249782.9	K_003396
CN201822249782.9	K_010526
CN201822249782.9	K_010530
CN201822249782.9	K_002305
CN201822249782.9	K_000965
CN201822249782.9	K_007697
CN201822249782.9	K_010529
CN201822249782.9	K_006595
CN201822249782.9	K_015239
CN201822249782.9	K_002411
CN201822249782.9	K_004630
CN201822259167.6	K_003115
CN201822259167.6	K_000052
CN201822259167.6	K_000141
CN201822259167.6	K_001515
CN201822259167.6	K_002119
CN201822259167.6	K_015243
CN201822259167.6	K_015244
CN201822259167.6	K_015246
CN201822259167.6	K_015248
CN201822259167.6	K_015250
CN201822259167.6	K_001025
CN201822259167.6	K_000755
CN201822259167.6	K_002616
CN201822259167.6	K_001205
CN201822259167.6	K_015251
CN201822259167.6	K_015252
CN201822259167.6	K_006224
CN201822259167.6	K_008927
CN201822269115.7	K_000028
CN201822269115.7	K_008231
CN201822269115.7	K_000136
CN201822269115.7	K_015257
CN201822269115.7	K_002355
CN201822269115.7	K_002927
CN201822269115.7	K_003033
CN201822269115.7	K_002311
CN201822269115.7	K_004213
CN201822269115.7	K_004549
CN201822269115.7	K_000575
CN201822269115.7	K_000613
CN201822269115.7	K_003396
CN201822269115.7	K_002697
CN201822269115.7	K_006320
CN201822269115.7	K_006321
CN201822269115.7	K_006160
CN201822269115.7	K_015259
CN201822269115.7	K_002334
CN201822269115.7	K_004053
CN201822277040.7	K_003742
CN201822277040.7	K_015262
CN201822277040.7	K_015263
CN201822277040.7	K_002801
CN201822277040.7	K_000754
CN201822277040.7	K_002253
CN201822277040.7	K_002912
CN201822277040.7	K_015265
CN201822277040.7	K_010563
CN201822277040.7	K_007135
CN201822277040.7	K_010565
CN201822277040.7	K_015271
CN201880017074.2	K_000046
CN201880017074.2	K_002367
CN201880017074.2	K_015272
CN201880017074.2	K_015273
CN201880017074.2	K_015274
CN201880017074.2	K_015275
CN201880017074.2	K_015276
CN201880017074.2	K_000290
CN201880017074.2	K_015277
CN201880017074.2	K_006019
CN201880017074.2	K_009978
CN201880017074.2	K_004216
CN201880017074.2	K_001667
CN201880017074.2	K_015278
CN201880017074.2	K_015279
CN201880017074.2	K_000583
CN201880017083.1	K_011181
CN201880017083.1	K_003205
CN201880017083.1	K_002688
CN201880017083.1	K_006224
CN201880017083.1	K_015282
CN201880017083.1	K_015283
CN201880017083.1	K_011289
CN201880017083.1	K_015286
CN201880017083.1	K_002279
CN201880017083.1	K_000979
CN201880017083.1	K_011924
CN201880017083.1	K_015288
CN201880017083.1	K_004423
CN201880017083.1	K_011184
CN201880017083.1	K_015289
CN201880017083.1	K_000046
CN201880039252.1	K_000061
CN201880039252.1	K_002051
CN201880039252.1	K_015311
CN201880039252.1	K_015312
CN201880039252.1	K_015314
CN201880039252.1	K_015315
CN201880039252.1	K_015316
CN201880039252.1	K_015317
CN201880039252.1	K_015318
CN201880039252.1	K_015319
CN201880039252.1	K_000418
CN201880039252.1	K_005244
CN201880039252.1	K_015321
CN201880040041.X	K_005989
CN201880040041.X	K_004440
CN201880040041.X	K_015322
CN201880040041.X	K_015323
CN201880040041.X	K_015324
CN201880040041.X	K_015325
CN201880040041.X	K_015326
CN201880040041.X	K_003131
CN201880040041.X	K_015327
CN201880040041.X	K_002279
CN201880040041.X	K_015286
CN201880040041.X	K_013559
CN201880040041.X	K_015330
CN201880040041.X	K_015331
CN201880040041.X	K_006282
CN201880040041.X	K_015332
CN201880040041.X	K_015334
CN201880055774.0	K_010358
CN201880055774.0	K_000061
CN201880055774.0	K_000751
CN201880055774.0	K_015337
CN201880055774.0	K_015338
CN201880055774.0	K_000227
CN201880055774.0	K_015341
CN201880055774.0	K_002938
CN201880055774.0	K_009800
CN201880055774.0	K_015343
CN201880055774.0	K_015344
CN201880055774.0	K_006056
CN201880061183.4	K_015348
CN201880061183.4	K_000488
CN201880061183.4	K_000146
CN201880061183.4	K_002400
CN201880061183.4	K_015355
CN201880061183.4	K_000757
CN201880061183.4	K_015356
CN201880061183.4	K_015360
CN201880061183.4	K_015361
CN201880064193.3	K_015367
CN201880064193.3	K_015369
CN201880064193.3	K_015376
CN201880069902.7	K_013544
CN201880069902.7	K_002121
CN201880069902.7	K_006716
CN201880069902.7	K_007178
CN201880069902.7	K_015379
CN201880069902.7	K_015380
CN201880069902.7	K_015381
CN201880069902.7	K_004447
CN201880069902.7	K_015382
CN201880070493.2	K_013544
CN201880070493.2	K_002121
CN201880070493.2	K_006716
CN201880070493.2	K_000290
CN201880070493.2	K_007178
CN201880070493.2	K_015379
CN201880070493.2	K_004447
CN201880070493.2	K_015382
CN201880070493.2	K_015380
CN201880070493.2	K_015381
CN201880070493.2	K_015388
CN201880070493.2	K_015389
CN201880073409.2	K_003566
CN201880073409.2	K_003733
CN201880073409.2	K_001300
CN201880073409.2	K_000242
CN201880073409.2	K_015395
CN201880073409.2	K_015396
CN201880073409.2	K_015398
CN201880073409.2	K_013466
CN201880073409.2	K_002952
CN201880073409.2	K_000065
CN201880073409.2	K_002645
CN201880073409.2	K_000268
CN201880073409.2	K_001398
CN201880073409.2	K_001515
CN201880073409.2	K_006975
CN201880073409.2	K_015401
CN201880073409.2	K_003172
CN201880073409.2	K_015402
CN201880073409.2	K_005242
CN201880073409.2	K_000372
CN201880075566.7	K_000476
CN201880075566.7	K_015406
CN201880075566.7	K_015407
CN201880075566.7	K_015408
CN201880075566.7	K_015410
CN201880075566.7	K_000227
CN201880075566.7	K_015411
CN201880075566.7	K_015412
CN201880081797.9	K_015417
CN201880081797.9	K_001397
CN201880081797.9	K_003664
CN201880081797.9	K_000052
CN201880081797.9	K_015420
CN201880081797.9	K_015421
CN201880081797.9	K_015423
CN201880081797.9	K_015425
CN201880081797.9	K_000418
CN201880081797.9	K_000679
CN201880081797.9	K_015426
CN201880081797.9	K_015428
CN201880085073.1	K_000418
CN201880085073.1	K_000064
CN201880085073.1	K_015429
CN201880085073.1	K_004768
CN201880085073.1	K_011486
CN201880085073.1	K_015431
CN201880085073.1	K_015436
CN201880085073.1	K_015437
CN201880085073.1	K_015442
CN201880085073.1	K_015443
CN201880085073.1	K_015444
CN201880085073.1	K_001995
CN201880085073.1	K_015445
CN201880095533.9	K_000751
CN201880095533.9	K_002390
CN201880095533.9	K_004047
CN201880095533.9	K_015446
CN201880095533.9	K_015447
CN201880095533.9	K_000242
CN201880095533.9	K_009712
CN201880095533.9	K_002199
CN2019080646W	K_000046
CN2019080646W	K_002367
CN2019080646W	K_009395
CN2019080646W	K_007810
CN2019080646W	K_010061
CN2019080646W	K_000028
CN2019080646W	K_004333
CN2019080646W	K_003824
CN2019080646W	K_015456
CN2019080646W	K_000575
CN2019080646W	K_015463
CN2019080646W	K_006599
CN2019080646W	K_005782
CN2019083654W	K_002122
CN2019083654W	K_002561
CN2019083654W	K_000899
CN2019083654W	K_015031
CN2019083654W	K_015465
CN2019083654W	K_015468
CN2019083654W	K_003673
CN2019083654W	K_003776
CN2019083654W	K_000937
CN2019083654W	K_002821
CN2019083654W	K_004651
CN2019083654W	K_005581
CN2019083654W	K_010332
CN2019083654W	K_009800
CN2019083654W	K_011991
CN2019083654W	K_011992
CN2019083654W	K_002121
CN2019084265W	K_015471
CN2019084265W	K_015472
CN2019084265W	K_002069
CN2019084265W	K_000152
CN2019084265W	K_000615
CN2019084265W	K_006250
CN2019084265W	K_000046
CN2019084265W	K_000069
CN2019084265W	K_000068
CN2019084967W	K_015477
CN2019084967W	K_006599
CN2019084967W	K_015479
CN2019084967W	K_015480
CN2019084967W	K_005583
CN2019084967W	K_000418
CN2019084967W	K_003815
CN2019084967W	K_015483
CN2019087860W	K_000046
CN2019087860W	K_014553
CN2019087860W	K_002122
CN2019087860W	K_001515
CN2019087860W	K_000751
CN2019087860W	K_000153
CN2019087860W	K_003595
CN2019087860W	K_015486
CN2019087860W	K_015487
CN2019087860W	K_015488
CN2019087860W	K_003143
CN2019087860W	K_006732
CN2019087860W	K_015489
CN2019087860W	K_013945
CN2019087860W	K_015490
CN2019087860W	K_001330
CN2019087860W	K_015493
CN2019087860W	K_015494
CN2019087860W	K_007934
CN2019087860W	K_015495
CN2019087860W	K_015497
CN2019091519W	K_002688
CN2019091519W	K_015500
CN2019091519W	K_001432
CN2019091519W	K_008178
CN2019091519W	K_007565
CN2019091519W	K_015502
CN2019091519W	K_009838
CN2019091519W	K_015503
CN2019091519W	K_015506
CN2019091519W	K_015508
CN2019091519W	K_015510
CN2019091519W	K_003317
CN2019096486W	K_015517
CN2019096486W	K_012961
CN2019096486W	K_012965
CN2019096486W	K_012963
CN2019096486W	K_012964
CN2019096486W	K_012969
CN2019096486W	K_012971
CN2019096486W	K_001357
CN2019096486W	K_000296
CN2019096486W	K_002279
CN2019096486W	K_015518
CN2019096486W	K_013780
CN2019096486W	K_000148
CN201910001816.9	K_015519
CN201910001816.9	K_009352
CN201910001816.9	K_015521
CN201910001816.9	K_008906
CN201910001816.9	K_000751
CN201910001816.9	K_015524
CN201910001816.9	K_015525
CN201910001816.9	K_015526
CN201910001816.9	K_015529
CN201910001816.9	K_015530
CN201910001816.9	K_015532
CN201910001816.9	K_009090
CN201910001816.9	K_015534
CN201910001816.9	K_015535
CN201910001816.9	K_009092
CN201910001816.9	K_005291
CN201910001816.9	K_015536
CN201910004859.2	K_000602
CN201910004859.2	K_000136
CN201910004859.2	K_000754
CN201910004859.2	K_015549
CN201910004859.2	K_006380
CN201910004859.2	K_002741
CN201910004859.2	K_010498
CN201910013468.7	K_000615
CN201910013468.7	K_000577
CN201910013468.7	K_015561
CN201910013468.7	K_000950
CN201910013468.7	K_000825
CN201910013468.7	K_011758
CN201910013468.7	K_009473
CN201910013468.7	K_005115
CN201910013468.7	K_002889
CN201910013468.7	K_000069
CN201910013468.7	K_000068
CN201910019411.8	K_015569
CN201910019411.8	K_002482
CN201910019411.8	K_001138
CN201910020653.9	K_015576
CN201910020653.9	K_001805
CN201910020653.9	K_003933
CN201910020653.9	K_015579
CN201910020653.9	K_000952
CN201910020653.9	K_007083
CN201910020653.9	K_010397
CN201910020653.9	K_011765
CN201910020653.9	K_015581
CN201910020653.9	K_015584
CN201910020653.9	K_015587
CN201910020653.9	K_015589
CN201910020653.9	K_015591
CN201910020653.9	K_015592
CN201910020653.9	K_015593
CN201910020653.9	K_015594
CN201910020653.9	K_015595
CN201910020653.9	K_015597
CN201910020653.9	K_009745
CN201910020653.9	K_015598
CN201910020653.9	K_002635
CN201910020653.9	K_015599
CN201910020653.9	K_015605
CN201910020653.9	K_015606
CN201910020653.9	K_015607
CN201910022021.6	K_001311
CN201910022021.6	K_004045
CN201910022021.6	K_015609
CN201910022021.6	K_010764
CN201910022021.6	K_008364
CN201910022021.6	K_001515
CN201910022021.6	K_000577
CN201910022021.6	K_002211
CN201910022021.6	K_003219
CN201910022021.6	K_003206
CN201910022021.6	K_004822
CN201910022021.6	K_000148
CN201910022021.6	K_002134
CN201910022021.6	K_015613
CN201910025793.5	K_000227
CN201910025793.5	K_015617
CN201910025793.5	K_000028
CN201910025793.5	K_001397
CN201910025793.5	K_000753
CN201910025882.X	K_015624
CN201910025882.X	K_015625
CN201910025882.X	K_015627
CN201910025882.X	K_000570
CN201910025882.X	K_015630
CN201910025882.X	K_015631
CN201910025882.X	K_015632
CN201910025882.X	K_007345
CN201910025882.X	K_015634
CN201910025882.X	K_015635
CN201910025889.1	K_005415
CN201910025889.1	K_015640
CN201910025889.1	K_006732
CN201910025889.1	K_015642
CN201910025889.1	K_006259
CN201910025889.1	K_015646
CN201910028278.2	K_007854
CN201910028278.2	K_013422
CN201910028278.2	K_001515
CN201910028278.2	K_000571
CN201910028278.2	K_000751
CN201910028278.2	K_003355
CN201910028278.2	K_000753
CN201910028278.2	K_013887
CN201910028278.2	K_013425
CN201910028278.2	K_015653
CN201910028278.2	K_000106
CN201910028278.2	K_009663
CN201910028278.2	K_013339
CN201910028278.2	K_004947
CN201910028278.2	K_015656
CN201910028278.2	K_008604
CN201910031547.0	K_010424
CN201910031547.0	K_015657
CN201910031547.0	K_004328
CN201910031547.0	K_001397
CN201910031547.0	K_015658
CN201910031547.0	K_001205
CN201910031547.0	K_000028
CN201910031547.0	K_004026
CN201910034692.4	K_000052
CN201910034692.4	K_003355
CN201910034692.4	K_015668
CN201910034692.4	K_002134
CN201910034692.4	K_004378
CN201910034692.4	K_000242
CN201910034692.4	K_015669
CN201910034692.4	K_008012
CN201910034692.4	K_015673
CN201910034692.4	K_000575
CN201910034692.4	K_004213
CN201910034692.4	K_000683
CN201910034692.4	K_001397
CN201910034692.4	K_006260
CN201910034692.4	K_015678
CN201910034692.4	K_015679
CN201910041184.9	K_015684
CN201910041184.9	K_003030
CN201910041184.9	K_002741
CN201910041184.9	K_015685
CN201910041184.9	K_015686
CN201910041184.9	K_009195
CN201910041184.9	K_008139
CN201910041184.9	K_015687
CN201910041184.9	K_015688
CN201910044642.4	K_015690
CN201910044642.4	K_015692
CN201910044642.4	K_015693
CN201910044642.4	K_015694
CN201910044642.4	K_015696
CN201910044642.4	K_011157
CN201910044642.4	K_015700
CN201910044642.4	K_004621
CN201910047289.5	K_015709
CN201910047289.5	K_000583
CN201910047289.5	K_015723
CN201910050596.9	K_015728
CN201910050596.9	K_003818
CN201910050596.9	K_011074
CN201910050596.9	K_004535
CN201910050596.9	K_001090
CN201910050596.9	K_003640
CN201910050596.9	K_000148
CN201910050596.9	K_006989
CN201910050596.9	K_015732
CN201910050596.9	K_015733
CN201910050596.9	K_012638
CN201910050596.9	K_002132
CN201910050596.9	K_000141
CN201910050596.9	K_009452
CN201910050596.9	K_007635
CN201910050596.9	K_010120
CN201910050596.9	K_005441
CN201910050596.9	K_005941
CN201910051787.7	K_008139
CN201910051787.7	K_009935
CN201910051787.7	K_008171
CN201910051787.7	K_003513
CN201910051787.7	K_001025
CN201910051787.7	K_005571
CN201910051787.7	K_011942
CN201910051787.7	K_000136
CN201910051787.7	K_015748
CN201910051787.7	K_009252
CN201910051787.7	K_009934
CN201910051787.7	K_015751
CN201910051787.7	K_015752
CN201910051787.7	K_015753
CN201910051787.7	K_000053
CN201910051787.7	K_000294
CN201910051787.7	K_015756
CN201910060799.6	K_015758
CN201910060799.6	K_003146
CN201910060799.6	K_000751
CN201910060799.6	K_015760
CN201910060799.6	K_002126
CN201910060799.6	K_001384
CN201910060799.6	K_002325
CN201910060799.6	K_015762
CN201910060799.6	K_001404
CN201910060799.6	K_008615
CN201910060799.6	K_003394
CN201910060799.6	K_008721
CN201910060799.6	K_015764
CN201910060799.6	K_014643
CN201910060799.6	K_015765
CN201910060799.6	K_015766
CN201910060799.6	K_015767
CN201910060799.6	K_015768
CN201910060799.6	K_015769
CN201910060799.6	K_002922
CN201910060799.6	K_005522
CN201910060799.6	K_015771
CN201910060799.6	K_015772
CN201910060799.6	K_004050
CN201910060799.6	K_001516
CN201910060799.6	K_015774
CN201910060799.6	K_015775
CN201910060799.6	K_002617
CN201910067545.7	K_007058
CN201910067545.7	K_001515
CN201910067545.7	K_002683
CN201910067545.7	K_006084
CN201910067545.7	K_000052
CN201910067545.7	K_015779
CN201910067545.7	K_015780
CN201910067545.7	K_002457
CN201910067545.7	K_005172
CN201910067545.7	K_005173
CN201910067545.7	K_000751
CN201910067545.7	K_000937
CN201910067545.7	K_001025
CN201910067545.7	K_015782
CN201910075620.4	K_015783
CN201910075620.4	K_015784
CN201910075620.4	K_011796
CN201910075620.4	K_015787
CN201910075620.4	K_000570
CN201910075620.4	K_000142
CN201910075620.4	K_013945
CN201910075620.4	K_015489
CN201910075620.4	K_000148
CN201910075620.4	K_004492
CN201910075620.4	K_001521
CN201910075620.4	K_002361
CN201910075620.4	K_015801
CN201910075620.4	K_015805
CN201910075620.4	K_015807
CN201910079515.8	K_015809
CN201910079515.8	K_002533
CN201910079515.8	K_015810
CN201910079515.8	K_011101
CN201910079515.8	K_000418
CN201910079515.8	K_015816
CN201910079515.8	K_002463
CN201910081792.2	K_000061
CN201910081792.2	K_015822
CN201910081792.2	K_000550
CN201910081792.2	K_015823
CN201910081792.2	K_002251
CN201910081792.2	K_005947
CN201910081792.2	K_002920
CN201910081792.2	K_015824
CN201910081792.2	K_002130
CN201910081792.2	K_015825
CN201910081792.2	K_009855
CN201910081792.2	K_002391
CN201910081792.2	K_015826
CN201910081881.7	K_010800
CN201910081881.7	K_015829
CN201910081881.7	K_003146
CN201910081881.7	K_002193
CN201910081881.7	K_000136
CN201910081881.7	K_002922
CN201910081881.7	K_015011
CN201910081881.7	K_015836
CN201910081881.7	K_002546
CN201910081881.7	K_015844
CN201910081881.7	K_006699
CN201910081881.7	K_015845
CN201910081881.7	K_012374
CN201910081881.7	K_001910
CN201910081881.7	K_006697
CN201910082507.9	K_005262
CN201910082507.9	K_010332
CN201910082507.9	K_003061
CN201910082507.9	K_015826
CN201910082507.9	K_011880
CN201910082507.9	K_015824
CN201910082507.9	K_011996
CN201910082507.9	K_002107
CN201910082507.9	K_015850
CN201910082507.9	K_001166
CN201910083183.0	K_011234
CN201910083183.0	K_004574
CN201910083183.0	K_015856
CN201910083183.0	K_009977
CN201910083183.0	K_004773
CN201910083183.0	K_000136
CN201910083183.0	K_000950
CN201910083183.0	K_004727
CN201910083183.0	K_000064
CN201910083183.0	K_015646
CN201910086065.5	K_002367
CN201910086065.5	K_003394
CN201910086065.5	K_007543
CN201910086065.5	K_005008
CN201910086065.5	K_003395
CN201910086065.5	K_015874
CN201910086065.5	K_002741
CN201910086065.5	K_008719
CN201910086065.5	K_015875
CN201910086065.5	K_012393
CN201910086065.5	K_015876
CN201910086065.5	K_015877
CN201910086065.5	K_007627
CN201910086065.5	K_015883
CN201910086065.5	K_015886
CN201910086065.5	K_015888
CN201910086065.5	K_015892
CN201910086065.5	K_008874
CN201910087017.8	K_015897
CN201910087017.8	K_000807
CN201910087017.8	K_009020
CN201910087017.8	K_009702
CN201910087017.8	K_009165
CN201910087017.8	K_000290
CN201910087017.8	K_003146
CN201910087017.8	K_015898
CN201910087017.8	K_015899
CN201910087017.8	K_015900
CN201910087017.8	K_015901
CN201910087017.8	K_015902
CN201910087017.8	K_003942
CN201910087017.8	K_008244
CN201910092151.7	K_015903
CN201910092151.7	K_006250
CN201910092151.7	K_015906
CN201910092151.7	K_015907
CN201910092151.7	K_005116
CN201910092151.7	K_000573
CN201910092151.7	K_014921
CN201910092151.7	K_015911
CN201910092151.7	K_015913
CN201910092151.7	K_015914
CN201910092151.7	K_015915
CN201910092151.7	K_015918
CN201910092151.7	K_015921
CN201910092151.7	K_009295
CN201910093517.2	K_015927
CN201910093517.2	K_008295
CN201910093517.2	K_000751
CN201910093517.2	K_012695
CN201910093517.2	K_013563
CN201910093517.2	K_002457
CN201910093517.2	K_002582
CN201910099494.6	K_002320
CN201910099494.6	K_002334
CN201910099494.6	K_000052
CN201910099494.6	K_015946
CN201910105507.6	K_010188
CN201910105507.6	K_015969
CN201910105507.6	K_015977
CN201910108965.5	K_005367
CN201910108965.5	K_015987
CN201910108965.5	K_002372
CN201910108965.5	K_015988
CN201910108965.5	K_013563
CN201910108965.5	K_005055
CN201910108965.5	K_015994
CN201910108965.5	K_002819
CN201910108965.5	K_005085
CN201910108965.5	K_002822
CN201910110319.2	K_010800
CN201910110319.2	K_000578
CN201910110319.2	K_001560
CN201910110319.2	K_004622
CN201910110319.2	K_006872
CN201910110319.2	K_004019
CN201910110319.2	K_002243
CN201910110319.2	K_012039
CN201910110319.2	K_015995
CN201910110319.2	K_005378
CN201910110319.2	K_015999
CN201910113001.X	K_016005
CN201910113001.X	K_016008
CN201910113001.X	K_006380
CN201910113001.X	K_003513
CN201910113001.X	K_016011
CN201910113001.X	K_006084
CN201910113001.X	K_006108
CN201910113001.X	K_004549
CN201910113001.X	K_016014
CN201910113001.X	K_000028
CN201910113001.X	K_002360
CN201910113001.X	K_007709
CN201910113001.X	K_016020
CN201910113001.X	K_016021
CN201910113001.X	K_010401
CN201910113001.X	K_002926
CN201910113001.X	K_009404
CN201910113001.X	K_000613
CN201910113001.X	K_012710
CN201910113001.X	K_006181
CN201910113001.X	K_016025
CN201910113001.X	K_016026
CN201910113001.X	K_016027
CN201910113001.X	K_001384
CN201910113001.X	K_012646
CN201910113001.X	K_002334
CN201910115597.7	K_004632
CN201910115597.7	K_016037
CN201910115597.7	K_016043
CN201910117942.0	K_002478
CN201910117942.0	K_001205
CN201910117942.0	K_016049
CN201910117942.0	K_016050
CN201910117942.0	K_002838
CN201910117942.0	K_004333
CN201910117942.0	K_016051
CN201910117942.0	K_002192
CN201910117942.0	K_009126
CN201910117942.0	K_004926
CN201910117942.0	K_001138
CN201910117942.0	K_004549
CN201910119542.3	K_016057
CN201910119542.3	K_002367
CN201910119542.3	K_003932
CN201910119542.3	K_002322
CN201910119542.3	K_003713
CN201910119542.3	K_009408
CN201910119542.3	K_015040
CN201910119542.3	K_014849
CN201910119542.3	K_016058
CN201910119542.3	K_009395
CN201910119542.3	K_012052
CN201910119542.3	K_002129
CN201910119542.3	K_002334
CN201910119542.3	K_000575
CN201910119542.3	K_016059
CN201910119542.3	K_004661
CN201910119542.3	K_016061
CN201910119542.3	K_002352
CN201910119542.3	K_016062
CN201910119542.3	K_000028
CN201910119542.3	K_016063
CN201910119542.3	K_002523
CN201910121092.1	K_016065
CN201910121092.1	K_016066
CN201910121092.1	K_016069
CN201910121092.1	K_002035
CN201910121092.1	K_006524
CN201910121092.1	K_010036
CN201910121092.1	K_002199
CN201910121092.1	K_016071
CN201910121092.1	K_000061
CN201910121092.1	K_001149
CN201910121768.7	K_012293
CN201910121768.7	K_001039
CN201910121768.7	K_005164
CN201910121768.7	K_001397
CN201910121768.7	K_016073
CN201910121768.7	K_003103
CN201910121768.7	K_000136
CN201910121768.7	K_003423
CN201910121768.7	K_016074
CN201910121768.7	K_002931
CN201910121768.7	K_002457
CN201910121768.7	K_000028
CN201910121768.7	K_016075
CN201910121768.7	K_000141
CN201910121768.7	K_003815
CN201910121768.7	K_002578
CN201910121768.7	K_013581
CN201910121768.7	K_005943
CN201910122310.3	K_016078
CN201910122310.3	K_016079
CN201910122310.3	K_016080
CN201910122310.3	K_003159
CN201910122310.3	K_016083
CN201910122310.3	K_016085
CN201910122310.3	K_000147
CN201910122310.3	K_016086
CN201910122310.3	K_016088
CN201910122310.3	K_016099
CN201910122310.3	K_016101
CN201910122310.3	K_016103
CN201910122990.9	K_016108
CN201910122990.9	K_016109
CN201910122990.9	K_002585
CN201910122990.9	K_007706
CN201910122990.9	K_008988
CN201910122990.9	K_003285
CN201910122990.9	K_004630
CN201910123132.6	K_016111
CN201910123132.6	K_005036
CN201910123132.6	K_002305
CN201910123132.6	K_002566
CN201910123132.6	K_006312
CN201910123132.6	K_006313
CN201910123132.6	K_016112
CN201910123132.6	K_016113
CN201910123132.6	K_016114
CN201910123132.6	K_006374
CN201910123132.6	K_013731
CN201910123132.6	K_016120
CN201910124803.0	K_016063
CN201910124803.0	K_014572
CN201910124803.0	K_010951
CN201910124803.0	K_016122
CN201910124803.0	K_014409
CN201910124803.0	K_016124
CN201910124803.0	K_005893
CN201910124803.0	K_002821
CN201910124803.0	K_016126
CN201910124803.0	K_016127
CN201910124803.0	K_005987
CN201910124803.0	K_011591
CN201910124803.0	K_000028
CN201910124803.0	K_002523
CN201910124803.0	K_006119
CN201910124803.0	K_015331
CN201910126521.4	K_016132
CN201910126521.4	K_003016
CN201910126521.4	K_001016
CN201910126521.4	K_016133
CN201910126521.4	K_000199
CN201910126521.4	K_000187
CN201910126521.4	K_000185
CN201910126521.4	K_004530
CN201910126521.4	K_004535
CN201910126521.4	K_016136
CN201910126521.4	K_016137
CN201910126521.4	K_016139
CN201910126521.4	K_001001
CN201910126521.4	K_004639
CN201910126521.4	K_016140
CN201910126521.4	K_005746
CN201910127807.4	K_014559
CN201910127807.4	K_016147
CN201910127807.4	K_003355
CN201910127807.4	K_006599
CN201910130184.6	K_016157
CN201910130184.6	K_005874
CN201910130184.6	K_001016
CN201910130184.6	K_002645
CN201910130184.6	K_009473
CN201910130184.6	K_016159
CN201910130184.6	K_016160
CN201910130184.6	K_002683
CN201910130184.6	K_015914
CN201910130482.5	K_016167
CN201910130482.5	K_000290
CN201910130482.5	K_002862
CN201910130482.5	K_006461
CN201910130482.5	K_016175
