PatentID	KeywordID
CN202223577308.1	K_057605
CN202223577308.1	K_012909
CN202223577358.X	K_001560
CN202223577358.X	K_002367
CN202223577358.X	K_009508
CN202223577358.X	K_010103
CN202223577358.X	K_012686
CN202223577358.X	K_040375
CN202223577358.X	K_002254
CN202223577358.X	K_000136
CN202223577358.X	K_002253
CN202223577358.X	K_002530
CN202223577358.X	K_002927
CN202223577358.X	K_002339
CN202223577358.X	K_003513
CN202223577358.X	K_003138
CN202223577358.X	K_057610
CN202223577358.X	K_002443
CN202223577408.4	K_041712
CN202223577408.4	K_004626
CN202223577408.4	K_003146
CN202223577408.4	K_025165
CN202223577408.4	K_006222
CN202223577408.4	K_004658
CN202223577408.4	K_007046
CN202223577408.4	K_002833
CN202223577408.4	K_000136
CN202223577408.4	K_010113
CN202223578240.9	K_022925
CN202223578240.9	K_007151
CN202223578240.9	K_027791
CN202223578240.9	K_000125
CN202223578240.9	K_049044
CN202223578240.9	K_057617
CN202223578240.9	K_042324
CN202223578240.9	K_010316
CN202223578240.9	K_006148
CN202223578240.9	K_007155
CN202223578240.9	K_057619
CN202223578240.9	K_053831
CN202223580542.X	K_008125
CN202223580542.X	K_010450
CN202223580542.X	K_002583
CN202223580542.X	K_012802
CN202223580542.X	K_001667
CN202223580542.X	K_003895
CN202223580542.X	K_032700
CN202223580542.X	K_005522
CN202223580542.X	K_012803
CN202223580542.X	K_000687
CN202223580542.X	K_007579
CN202223580542.X	K_002279
CN202223580542.X	K_014339
CN202223581219.4	K_000061
CN202223581219.4	K_002460
CN202223581219.4	K_014393
CN202223581219.4	K_013207
CN202223581219.4	K_003567
CN202223581219.4	K_008974
CN202223581219.4	K_002328
CN202223581219.4	K_005664
CN202223581219.4	K_003396
CN202223581219.4	K_000136
CN202223581219.4	K_003375
CN202223581219.4	K_039979
CN202223581219.4	K_000950
CN202223581219.4	K_004088
CN202223581219.4	K_002922
CN202223581219.4	K_002378
CN202223581219.4	K_002199
CN202223581219.4	K_005571
CN202223581219.4	K_002862
CN202223581219.4	K_005910
CN202223581733.8	K_057630
CN202223581733.8	K_002697
CN202223581733.8	K_057634
CN202223581733.8	K_055556
CN202223581733.8	K_057636
CN202223581733.8	K_002811
CN202223581733.8	K_035212
CN202223581733.8	K_020377
CN202223581733.8	K_032677
CN202223581733.8	K_014322
CN202223581733.8	K_047786
CN202223581733.8	K_057637
CN202223581733.8	K_023849
CN202223581733.8	K_003713
CN202223581733.8	K_016848
CN202223581733.8	K_035213
CN202223582751.8	K_002297
CN202223582751.8	K_055926
CN202223582751.8	K_057639
CN202223582751.8	K_014548
CN202223582751.8	K_010220
CN202223582751.8	K_036488
CN202223582751.8	K_010219
CN202223582751.8	K_011942
CN202223582751.8	K_054160
CN202223582751.8	K_002443
CN202223582751.8	K_057640
CN202223583189.0	K_000061
CN202223583189.0	K_031362
CN202223583189.0	K_004717
CN202223583189.0	K_004718
CN202223583189.0	K_004638
CN202223583189.0	K_011466
CN202223583189.0	K_002191
CN202223583189.0	K_044549
CN202223583189.0	K_000751
CN202223583189.0	K_034915
CN202223583189.0	K_008506
CN202223583189.0	K_004574
CN202223583189.0	K_008983
CN202223583189.0	K_016653
CN202223583189.0	K_004926
CN202223583189.0	K_012689
CN202223583189.0	K_003205
CN202223583189.0	K_057644
CN202223583189.0	K_034932
CN202223583189.0	K_004699
CN202223586882.3	K_047786
CN202223586882.3	K_002697
CN202223586882.3	K_057648
CN202223586882.3	K_003470
CN202223586882.3	K_027597
CN202223586882.3	K_005707
CN202223586882.3	K_013567
CN202223586882.3	K_013720
CN202223593430.8	K_000061
CN202223593430.8	K_035257
CN202223593430.8	K_014590
CN202223593430.8	K_044635
CN202223593430.8	K_013133
CN202223593430.8	K_001042
CN202223593430.8	K_011978
CN202223593430.8	K_002755
CN202223593430.8	K_022006
CN202223593430.8	K_014065
CN202223593430.8	K_015030
CN202223593603.6	K_001166
CN202223593603.6	K_002121
CN202223593603.6	K_055332
CN202223593603.6	K_016088
CN202223593603.6	K_044561
CN202223593603.6	K_042449
CN202223593603.6	K_000570
CN202223593603.6	K_002952
CN202223593603.6	K_034613
CN202223593603.6	K_000937
CN202223593603.6	K_024128
CN202223593603.6	K_010814
CN202223597373.0	K_002297
CN202223597373.0	K_012686
CN202223597373.0	K_044340
CN202223597373.0	K_004626
CN202223597373.0	K_034752
CN202223597373.0	K_005581
CN202223597373.0	K_002130
CN202223597373.0	K_057445
CN202223597373.0	K_010103
CN202223597373.0	K_004126
CN202223597373.0	K_019858
CN202223597373.0	K_032583
CN202223597373.0	K_025110
CN202223597373.0	K_011680
CN202223597373.0	K_004650
CN202223597373.0	K_004121
CN202223597373.0	K_025109
CN202223597373.0	K_004127
CN202223597373.0	K_019859
CN202223597470.X	K_057667
CN202223597470.X	K_021684
CN202223597470.X	K_010115
CN202223597470.X	K_003513
CN202223597470.X	K_008892
CN202223597470.X	K_028698
CN202223597470.X	K_002697
CN202223597470.X	K_002821
CN202223597470.X	K_012788
CN202223597470.X	K_055563
CN202223597470.X	K_012444
CN202223597470.X	K_057672
CN202223597924.3	K_000950
CN202223597924.3	K_057673
CN202223597924.3	K_000647
CN202223597924.3	K_002352
CN202223597924.3	K_044551
CN202223597924.3	K_000447
CN202223597924.3	K_002122
CN202223597924.3	K_001397
CN202223597924.3	K_008098
CN202223597924.3	K_002821
CN202223597924.3	K_003697
CN202223597924.3	K_007051
CN202223601074.X	K_053576
CN202223601074.X	K_000613
CN202223601074.X	K_002440
CN202223601074.X	K_034839
CN202223601074.X	K_014778
CN202223601074.X	K_013012
CN202223601074.X	K_000575
CN202223601074.X	K_057676
CN202223601074.X	K_015243
CN202223601074.X	K_024363
CN202223601074.X	K_000366
CN202223601074.X	K_000069
CN202223601074.X	K_000377
CN202223603399.1	K_004239
CN202223603399.1	K_002418
CN202223603399.1	K_011591
CN202223603399.1	K_002352
CN202223603399.1	K_005926
CN202223603399.1	K_002801
CN202223603399.1	K_003240
CN202223603399.1	K_003346
CN202223603399.1	K_003513
CN202223603399.1	K_008050
CN202223603399.1	K_014381
CN202223603399.1	K_002409
CN202223603399.1	K_019461
CN202223603399.1	K_038325
CN202223603399.1	K_003818
CN202223603399.1	K_004074
CN202223603399.1	K_004021
CN202223604341.9	K_011885
CN202223604341.9	K_011886
CN202223604341.9	K_011921
CN202223604341.9	K_004095
CN202223604341.9	K_018160
CN202223604341.9	K_035784
CN202223604341.9	K_002440
CN202223604341.9	K_000577
CN202223604341.9	K_007842
CN202223604341.9	K_003346
CN202223604341.9	K_010647
CN202223604341.9	K_002457
CN202223604341.9	K_003347
CN202223604341.9	K_057684
CN202223604341.9	K_003679
CN202223604341.9	K_017302
CN202223604341.9	K_002339
CN202223604341.9	K_002193
CN202223604341.9	K_027796
CN202223609590.7	K_057690
CN202223609590.7	K_057692
CN202223609590.7	K_002833
CN202223609590.7	K_020874
CN202223609590.7	K_004088
CN202223609590.7	K_008168
CN202223609590.7	K_024557
CN202223610434.2	K_057696
CN202223610434.2	K_005028
CN202223610434.2	K_057697
CN202223610434.2	K_005746
CN202223610434.2	K_039851
CN202223610434.2	K_032551
CN202223610434.2	K_057699
CN202223610434.2	K_002798
CN202223610434.2	K_012432
CN202223610434.2	K_057700
CN202223610434.2	K_000950
CN202223610434.2	K_038822
CN202223610434.2	K_032250
CN202223610434.2	K_010118
CN202223610434.2	K_017067
CN202223610434.2	K_000148
CN202223610434.2	K_001456
CN202223610434.2	K_021080
CN202223610434.2	K_008983
CN202280039499.X	K_036276
CN202280039499.X	K_057706
CN202280039499.X	K_034373
CN202280039499.X	K_051105
CN202280039499.X	K_004621
CN202280039499.X	K_057709
CN202280039499.X	K_057710
CN202280039499.X	K_000061
CN202280047364.8	K_002186
CN202280047364.8	K_005476
CN202280047364.8	K_002931
CN202280047364.8	K_016378
CN202280047364.8	K_051826
CN202280047364.8	K_000574
CN202280047364.8	K_057719
CN202280079474.2	K_021829
CN202280079474.2	K_033597
CN202280079474.2	K_057733
CN202280079474.2	K_057734
CN202280079474.2	K_000687
CN202280079474.2	K_001515
CN202280079474.2	K_000751
CN202280079474.2	K_057735
CN202280079474.2	K_004815
CN202280079474.2	K_000247
CN202280079474.2	K_055195
CN202280079474.2	K_003563
CN202280079474.2	K_000028
CN202280079474.2	K_000966
CN202280079474.2	K_057738
CN202280079474.2	K_042086
CN202280079474.2	K_057739
CN202280079474.2	K_000153
CN202280083925.X	K_039619
CN202280083925.X	K_057746
CN202280083925.X	K_000140
CN202280083925.X	K_006527
CN202280083925.X	K_001090
CN202280083925.X	K_057747
CN202280083925.X	K_057748
CN202280083925.X	K_057749
CN202280083925.X	K_057750
CN202280083925.X	K_057751
CN202280087451.6	K_000083
CN202280087451.6	K_057759
CN202280087451.6	K_011916
CN202280087451.6	K_000028
CN202280087451.6	K_015426
CN202280087451.6	K_029121
CN202280087451.6	K_005400
CN202280087451.6	K_000242
CN202280087451.6	K_006527
CN202280087451.6	K_000808
CN202280087451.6	K_057763
CN2023077086W	K_001515
CN2023077086W	K_044347
CN2023077086W	K_057766
CN2023077086W	K_029894
CN2023077086W	K_003463
CN2023077086W	K_022240
CN2023077086W	K_003697
CN2023077086W	K_005646
CN2023077086W	K_008597
CN202310001094.3	K_000028
CN202310001094.3	K_002405
CN202310001094.3	K_002406
CN202310001094.3	K_022569
CN202310001094.3	K_004379
CN202310001094.3	K_057780
CN202310001094.3	K_003044
CN202310001094.3	K_001166
CN202310001094.3	K_000366
CN202310001094.3	K_001310
CN202310001094.3	K_000367
CN202310001094.3	K_000022
CN202310001094.3	K_000368
CN202310001094.3	K_000370
CN202310001094.3	K_000371
CN202310001094.3	K_000374
CN202310001094.3	K_001318
CN202310001094.3	K_001319
CN202310001094.3	K_000250
CN202310001094.3	K_000375
CN202310001094.3	K_000372
CN202310001094.3	K_001317
CN202310001094.3	K_000069
CN202310001094.3	K_000068
CN202310001094.3	K_000377
CN202310005377.5	K_030004
CN202310005377.5	K_030005
CN202310005377.5	K_011253
CN202310005377.5	K_000937
CN202310005377.5	K_025027
CN202310005377.5	K_028703
CN202310005377.5	K_009767
CN202310005377.5	K_004214
CN202310005377.5	K_032357
CN202310005377.5	K_001548
CN202310005377.5	K_012688
CN202310005377.5	K_002530
CN202310005377.5	K_002130
CN202310005377.5	K_057788
CN202310005377.5	K_002521
CN202310005377.5	K_008615
CN202310005377.5	K_057791
CN202310005377.5	K_057795
CN202310005377.5	K_006807
CN202310007702.1	K_016814
CN202310007702.1	K_016815
CN202310007702.1	K_002121
CN202310007702.1	K_002130
CN202310007702.1	K_009462
CN202310007702.1	K_019168
CN202310007702.1	K_057802
CN202310007702.1	K_000954
CN202310007702.1	K_057803
CN202310007702.1	K_006955
CN202310007702.1	K_028897
CN202310007702.1	K_057806
CN202310007702.1	K_057807
CN202310007702.1	K_057808
CN202310007702.1	K_057811
CN202310007702.1	K_057814
CN202310010647.1	K_012084
CN202310010647.1	K_013502
CN202310010647.1	K_004329
CN202310010647.1	K_006084
CN202310010647.1	K_057816
CN202310010647.1	K_040310
CN202310010647.1	K_003716
CN202310010647.1	K_007567
CN202310010647.1	K_003232
CN202310010647.1	K_057818
CN202310010647.1	K_057819
CN202310010647.1	K_041160
CN202310010647.1	K_022301
CN202310010647.1	K_020422
CN202310010647.1	K_053571
CN202310010647.1	K_050613
CN202310010734.7	K_016602
CN202310010734.7	K_018321
CN202310010734.7	K_057829
CN202310010734.7	K_000937
CN202310011749.5	K_035549
CN202310011749.5	K_057836
CN202310011749.5	K_051337
CN202310011749.5	K_001548
CN202310011749.5	K_003715
CN202310011749.5	K_000151
CN202310011749.5	K_000418
CN202310011749.5	K_006463
CN202310011749.5	K_003314
CN202310011749.5	K_004535
CN202310011749.5	K_002275
CN202310011749.5	K_001515
CN202310011749.5	K_032529
CN202310011749.5	K_048734
CN202310011749.5	K_008436
CN202310011749.5	K_003690
CN202310011749.5	K_038418
CN202310011749.5	K_051836
CN202310011749.5	K_016132
CN202310011749.5	K_056835
CN202310011749.5	K_057840
CN202310017376.2	K_023162
CN202310017376.2	K_003115
CN202310017376.2	K_017231
CN202310017376.2	K_005843
CN202310017376.2	K_005845
CN202310017376.2	K_005983
CN202310017376.2	K_057849
CN202310017376.2	K_007091
CN202310017376.2	K_057850
CN202310017376.2	K_003773
CN202310017376.2	K_006091
CN202310017376.2	K_057851
CN202310017376.2	K_009110
CN202310017376.2	K_018160
CN202310017376.2	K_010118
CN202310017376.2	K_057854
CN202310019423.7	K_013364
CN202310019423.7	K_000136
CN202310019423.7	K_024162
CN202310019423.7	K_002355
CN202310019423.7	K_004048
CN202310019423.7	K_020711
CN202310019423.7	K_001855
CN202310019423.7	K_027205
CN202310019423.7	K_016799
CN202310019988.5	K_045166
CN202310019988.5	K_057872
CN202310019988.5	K_008717
CN202310019988.5	K_010067
CN202310019988.5	K_030007
CN202310019988.5	K_000125
CN202310019988.5	K_057873
CN202310019988.5	K_002931
CN202310019988.5	K_002932
CN202310019988.5	K_006803
CN202310019988.5	K_019659
CN202310019988.5	K_033195
CN202310019988.5	K_021520
CN202310019988.5	K_047926
CN202310019988.5	K_014309
CN202310019988.5	K_002580
CN202310020829.7	K_024089
CN202310020829.7	K_003345
CN202310020829.7	K_015549
CN202310020829.7	K_001826
CN202310020829.7	K_020231
CN202310020829.7	K_003355
CN202310020829.7	K_001564
CN202310020829.7	K_042607
CN202310020829.7	K_000267
CN202310020829.7	K_000069
CN202310020829.7	K_000068
CN202310020829.7	K_000370
CN202310020829.7	K_000371
CN202310020829.7	K_001313
CN202310020829.7	K_000374
CN202310020829.7	K_000366
CN202310020829.7	K_001310
CN202310020829.7	K_000367
CN202310020829.7	K_000368
CN202310020829.7	K_001318
CN202310020829.7	K_000191
CN202310020829.7	K_000369
CN202310024469.8	K_049433
CN202310024469.8	K_003146
CN202310024469.8	K_002530
CN202310024469.8	K_021910
CN202310024469.8	K_010103
CN202310024469.8	K_009849
CN202310024469.8	K_002583
CN202310024469.8	K_003396
CN202310024469.8	K_003679
CN202310024469.8	K_003063
CN202310024469.8	K_003248
CN202310024469.8	K_006222
CN202310024469.8	K_057881
CN202310024469.8	K_005617
CN202310024469.8	K_007799
CN202310024469.8	K_002191
CN202310024469.8	K_014748
CN202310024469.8	K_057197
CN202310024469.8	K_000141
CN202310024469.8	K_057884
CN202310030457.6	K_001382
CN202310030457.6	K_000023
CN202310030457.6	K_010260
CN202310030457.6	K_002119
CN202310030457.6	K_004003
CN202310030457.6	K_016282
CN202310030457.6	K_009594
CN202310030457.6	K_051770
CN202310030457.6	K_004349
CN202310030457.6	K_013259
CN202310030457.6	K_057893
CN202310030457.6	K_002922
CN202310030457.6	K_002917
CN202310030457.6	K_057895
CN202310030457.6	K_003423
CN202310030457.6	K_012644
CN202310030457.6	K_001667
CN202310030922.6	K_057898
CN202310030922.6	K_006693
CN202310030922.6	K_000053
CN202310030922.6	K_008610
CN202310030922.6	K_003444
CN202310030922.6	K_004182
CN202310030922.6	K_057905
CN202310030922.6	K_047148
CN202310030922.6	K_047149
CN202310030922.6	K_057906
CN202310030922.6	K_057907
CN202310030922.6	K_003747
CN202310030922.6	K_021841
CN202310031021.9	K_000083
CN202310031021.9	K_017687
CN202310031021.9	K_057910
CN202310031021.9	K_002715
CN202310031021.9	K_002927
CN202310031021.9	K_003219
CN202310031021.9	K_009915
CN202310031021.9	K_010217
CN202310035371.2	K_000965
CN202310035371.2	K_011924
CN202310035371.2	K_057920
CN202310035371.2	K_001291
CN202310035371.2	K_057923
CN202310035371.2	K_029291
CN202310035371.2	K_006374
CN202310035371.2	K_015081
CN202310035371.2	K_002253
CN202310035371.2	K_021759
CN202310035371.2	K_010352
CN202310035750.1	K_034478
CN202310035750.1	K_057936
CN202310035750.1	K_010420
CN202310035750.1	K_009939
CN202310035750.1	K_057937
CN202310035750.1	K_039637
CN202310035750.1	K_000474
CN202310035750.1	K_006098
CN202310035750.1	K_035474
CN202310035750.1	K_003344
CN202310035750.1	K_006440
CN202310035750.1	K_013265
CN202310035750.1	K_012613
CN202310035750.1	K_007563
CN202310035750.1	K_003206
CN202310035750.1	K_014441
CN202310036792.7	K_008530
CN202310036792.7	K_001384
CN202310036792.7	K_018127
CN202310036792.7	K_000136
CN202310036792.7	K_057947
CN202310036792.7	K_033347
CN202310036792.7	K_057951
CN202310036792.7	K_057952
CN202310036792.7	K_002333
CN202310036792.7	K_004966
CN202310036792.7	K_002257
CN202310036792.7	K_032683
CN202310036792.7	K_044839
CN202310036792.7	K_005987
CN202310036792.7	K_057956
CN202310036792.7	K_002328
CN202310036792.7	K_006098
CN202310036792.7	K_002254
CN202310036792.7	K_057958
CN202310036792.7	K_002940
CN202310036792.7	K_057961
CN202310036792.7	K_043597
CN202310041720.1	K_057963
CN202310041720.1	K_003206
CN202310041720.1	K_005664
CN202310041720.1	K_004805
CN202310041720.1	K_002391
CN202310041720.1	K_004427
CN202310041720.1	K_010416
CN202310041720.1	K_009977
CN202310041720.1	K_013763
CN202310041720.1	K_002443
CN202310047512.2	K_001673
CN202310047512.2	K_003355
CN202310047512.2	K_003509
CN202310047512.2	K_000753
CN202310047512.2	K_014152
CN202310047512.2	K_044623
CN202310047512.2	K_021010
CN202310047512.2	K_004219
CN202310047512.2	K_006336
CN202310047512.2	K_004050
CN202310047512.2	K_002920
CN202310047512.2	K_026191
CN202310047512.2	K_043685
CN202310047512.2	K_002257
CN202310047512.2	K_002931
CN202310047512.2	K_002932
CN202310047512.2	K_000191
CN202310047763.0	K_057444
CN202310047763.0	K_013207
CN202310047763.0	K_003680
CN202310047763.0	K_002414
CN202310047763.0	K_000136
CN202310047763.0	K_001966
CN202310047763.0	K_002453
CN202310047763.0	K_057974
CN202310047763.0	K_057179
CN202310047763.0	K_017343
CN202310047763.0	K_043787
CN202310047763.0	K_012657
CN202310047763.0	K_057975
CN202310047763.0	K_029379
CN202310047763.0	K_006222
CN202310047763.0	K_029380
CN202310047763.0	K_002697
CN202310047763.0	K_021935
CN202310047763.0	K_029376
CN202310047763.0	K_029377
CN202310047763.0	K_057096
CN202310047763.0	K_002352
CN202310047763.0	K_004079
CN202310047763.0	K_002922
CN202310047763.0	K_057977
CN202310047763.0	K_006226
CN202310047763.0	K_024898
CN202310047763.0	K_057183
CN202310047763.0	K_057979
CN202310047763.0	K_057182
CN202310047763.0	K_057980
CN202310048629.2	K_013544
CN202310048629.2	K_057982
CN202310048629.2	K_017767
CN202310048629.2	K_048085
CN202310048629.2	K_032620
CN202310048629.2	K_011942
CN202310048629.2	K_046862
CN202310048629.2	K_057984
CN202310048629.2	K_002322
CN202310048629.2	K_000529
CN202310048629.2	K_002334
CN202310048629.2	K_057986
CN202310051687.0	K_057988
CN202310051687.0	K_024441
CN202310051687.0	K_000602
CN202310051687.0	K_002918
CN202310051687.0	K_003561
CN202310051687.0	K_010598
CN202310051687.0	K_002697
CN202310051687.0	K_045683
CN202310051687.0	K_002457
CN202310051687.0	K_057992
CN202310051687.0	K_014450
CN202310051687.0	K_032514
CN202310051687.0	K_000064
CN202310051687.0	K_032569
CN202310051687.0	K_034465
CN202310051687.0	K_004216
CN202310051687.0	K_011942
CN202310051687.0	K_038293
CN202310051687.0	K_040121
CN202310051687.0	K_012788
CN202310051687.0	K_057997
CN202310051687.0	K_017640
CN202310051687.0	K_010220
CN202310051687.0	K_033307
CN202310051687.0	K_034872
CN202310051687.0	K_058000
CN202310051687.0	K_042456
CN202310051687.0	K_007924
CN202310051687.0	K_014370
CN202310051687.0	K_002414
CN202310051687.0	K_005164
CN202310051687.0	K_002443
CN202310051687.0	K_002339
CN202310051687.0	K_058001
CN202310051687.0	K_055601
CN202310052219.5	K_001316
CN202310052219.5	K_001355
CN202310052219.5	K_058004
CN202310052219.5	K_016776
CN202310052219.5	K_058007
CN202310052219.5	K_058008
CN202310052219.5	K_004001
CN202310052219.5	K_058011
CN202310052219.5	K_058012
CN202310052874.0	K_004218
CN202310052874.0	K_032049
CN202310052874.0	K_000613
CN202310052874.0	K_002257
CN202310052874.0	K_003346
CN202310052874.0	K_003347
CN202310052874.0	K_002254
CN202310052874.0	K_003802
CN202310052874.0	K_033122
CN202310052874.0	K_004081
CN202310052874.0	K_011542
CN202310052874.0	K_017651
CN202310052874.0	K_009919
CN202310052874.0	K_010647
CN202310052874.0	K_002906
CN202310052874.0	K_058022
CN202310053222.9	K_000570
CN202310053222.9	K_012471
CN202310053222.9	K_002952
CN202310053222.9	K_002989
CN202310053222.9	K_013487
CN202310053222.9	K_012473
CN202310053222.9	K_021248
CN202310053222.9	K_000242
CN202310053222.9	K_014291
CN202310053222.9	K_047911
CN202310053222.9	K_052823
CN202310053222.9	K_058029
CN202310053222.9	K_058036
CN202310053222.9	K_002418
CN202310053222.9	K_008560
CN202310053222.9	K_005244
CN202310054208.0	K_058045
CN202310054208.0	K_017476
CN202310054264.4	K_001441
CN202310054264.4	K_004549
CN202310054264.4	K_058058
CN202310054264.4	K_006159
CN202310054264.4	K_027179
CN202310054264.4	K_000136
CN202310054264.4	K_058060
CN202310054264.4	K_008892
CN202310054473.9	K_003713
CN202310054473.9	K_018711
CN202310054473.9	K_001515
CN202310054473.9	K_003346
CN202310054473.9	K_004626
CN202310054473.9	K_002328
CN202310054473.9	K_003396
CN202310054473.9	K_006023
CN202310054473.9	K_000217
CN202310054473.9	K_031733
CN202310054473.9	K_001521
CN202310054473.9	K_002297
CN202310054473.9	K_021317
CN202310054473.9	K_035242
CN202310054473.9	K_058064
CN202310054473.9	K_004922
CN202310054473.9	K_003347
CN202310054473.9	K_008201
CN202310054473.9	K_007566
CN202310054473.9	K_017943
CN202310054473.9	K_002191
CN202310054473.9	K_010113
CN202310054473.9	K_005664
CN202310054473.9	K_058067
CN202310054473.9	K_001384
CN202310054473.9	K_056493
CN202310054473.9	K_044581
CN202310054473.9	K_002821
CN202310054473.9	K_002697
CN202310054473.9	K_001916
CN202310054473.9	K_058068
CN202310054473.9	K_058069
CN202310054473.9	K_002130
CN202310054473.9	K_010824
CN202310054473.9	K_025109
CN202310054473.9	K_044579
CN202310054529.0	K_058072
CN202310054529.0	K_032825
CN202310054529.0	K_003700
CN202310054529.0	K_058076
CN202310054529.0	K_044979
CN202310054529.0	K_009423
CN202310054529.0	K_036487
CN202310054529.0	K_002821
CN202310054529.0	K_002478
CN202310054529.0	K_010112
CN202310054529.0	K_036038
CN202310054529.0	K_058079
CN202310054529.0	K_007706
CN202310054529.0	K_004727
CN202310055677.4	K_058085
CN202310055677.4	K_058089
CN202310055677.4	K_001826
CN202310055677.4	K_023090
CN202310055677.4	K_058094
CN202310055677.4	K_001453
CN202310055677.4	K_004252
CN202310057926.3	K_000447
CN202310057926.3	K_002367
CN202310057926.3	K_034942
CN202310057926.3	K_013176
CN202310057926.3	K_007987
CN202310057926.3	K_058101
CN202310057926.3	K_003680
CN202310057926.3	K_002391
CN202310057926.3	K_058104
CN202310057926.3	K_004924
CN202310057926.3	K_014799
CN202310057926.3	K_004646
CN202310057926.3	K_009431
CN202310057926.3	K_011903
CN202310057926.3	K_004552
CN202310057926.3	K_022484
CN202310057926.3	K_014802
CN202310057926.3	K_011215
CN202310057926.3	K_057371
CN202310058151.1	K_002297
CN202310058151.1	K_002573
CN202310058151.1	K_058105
CN202310058151.1	K_058107
CN202310058151.1	K_001515
CN202310058151.1	K_028821
CN202310058151.1	K_015025
CN202310058151.1	K_040187
CN202310058151.1	K_004925
CN202310058151.1	K_000148
CN202310061868.1	K_000292
CN202310061868.1	K_000022
CN202310061868.1	K_001166
CN202310061868.1	K_000367
CN202310061868.1	K_000368
CN202310061868.1	K_027859
CN202310061868.1	K_000366
CN202310061868.1	K_002311
CN202310061868.1	K_012868
CN202310061868.1	K_004048
CN202310061868.1	K_004216
CN202310061868.1	K_003933
CN202310061868.1	K_058119
CN202310061868.1	K_000999
CN202310061868.1	K_058121
CN202310061868.1	K_058123
CN202310061868.1	K_051105
CN202310061868.1	K_002404
CN202310061868.1	K_049281
CN202310061868.1	K_004651
CN202310061868.1	K_004654
CN202310061868.1	K_034917
CN202310066344.1	K_006084
CN202310066344.1	K_058132
CN202310066344.1	K_058133
CN202310066344.1	K_003396
CN202310066344.1	K_005470
CN202310066344.1	K_000028
CN202310066344.1	K_000064
CN202310066344.1	K_003733
CN202310066344.1	K_016120
CN202310066344.1	K_004149
CN202310066344.1	K_002922
CN202310067640.3	K_007954
CN202310067640.3	K_000065
CN202310067640.3	K_000290
CN202310067640.3	K_000142
CN202310067640.3	K_000559
CN202310067640.3	K_003888
CN202310067640.3	K_007097
CN202310067640.3	K_006615
CN202310067640.3	K_003624
CN202310067640.3	K_000697
CN202310067640.3	K_000698
CN202310067640.3	K_006040
CN202310067640.3	K_019341
CN202310067640.3	K_004885
CN202310073084.0	K_000577
CN202310073084.0	K_017767
CN202310073084.0	K_022815
CN202310073084.0	K_058149
CN202310073084.0	K_049379
CN202310073084.0	K_026656
CN202310073084.0	K_008989
CN202310073084.0	K_051826
CN202310073084.0	K_037994
CN202310073084.0	K_002580
CN202310073084.0	K_003513
CN202310076888.6	K_000447
CN202310076888.6	K_002122
CN202310076888.6	K_024779
CN202310076888.6	K_024908
CN202310076888.6	K_001826
CN202310076888.6	K_013998
CN202310076888.6	K_002192
CN202310076888.6	K_000512
CN202310076888.6	K_002685
CN202310076888.6	K_011942
CN202310076888.6	K_009594
CN202310076888.6	K_027605
CN202310076888.6	K_002130
CN202310076888.6	K_002926
CN202310076888.6	K_003146
CN202310076888.6	K_004658
CN202310076888.6	K_002811
CN202310076888.6	K_002833
CN202310076888.6	K_058155
CN202310076888.6	K_045193
CN202310076888.6	K_058156
CN202310076888.6	K_002372
CN202310076888.6	K_002335
CN202310076888.6	K_000602
CN202310076888.6	K_000937
CN202310076888.6	K_012686
CN202310076888.6	K_030491
CN202310076888.6	K_003680
CN202310076888.6	K_006276
CN202310076888.6	K_019051
CN202310076888.6	K_005665
CN202310076888.6	K_000141
CN202310076888.6	K_058159
CN202310076888.6	K_028615
CN202310078285.X	K_058161
CN202310078285.X	K_001025
CN202310078285.X	K_004179
CN202310078285.X	K_000751
CN202310078285.X	K_058162
CN202310078285.X	K_058163
CN202310078285.X	K_058164
CN202310078285.X	K_013695
CN202310078285.X	K_002130
CN202310078285.X	K_004396
CN202310078285.X	K_022062
CN202310078285.X	K_006380
CN202310078285.X	K_056916
CN202310078285.X	K_058165
CN202310078285.X	K_058166
CN202310078285.X	K_004081
CN202310078285.X	K_013125
CN202310078285.X	K_007046
CN202310078285.X	K_003064
CN202310078285.X	K_032370
CN202310078285.X	K_010689
CN202310078285.X	K_008661
CN202310078285.X	K_008662
CN202310078285.X	K_000040
CN202310079873.5	K_000061
CN202310079873.5	K_002854
CN202310079873.5	K_024089
CN202310079873.5	K_002191
CN202310079873.5	K_048223
CN202310079873.5	K_000136
CN202310079873.5	K_058176
CN202310079873.5	K_002346
CN202310079873.5	K_006440
CN202310079873.5	K_014748
CN202310079873.5	K_003344
CN202310079873.5	K_058177
CN202310079873.5	K_001515
CN202310079873.5	K_003423
CN202310079873.5	K_002414
CN202310079873.5	K_004081
CN202310079873.5	K_018713
CN202310079873.5	K_004124
CN202310082072.4	K_005630
CN202310082072.4	K_018874
CN202310082072.4	K_018875
CN202310082072.4	K_020052
CN202310082072.4	K_004651
CN202310082072.4	K_004654
CN202310082072.4	K_021859
CN202310082072.4	K_016996
CN202310082072.4	K_014118
CN202310082072.4	K_013454
CN202310082072.4	K_058184
CN202310082072.4	K_005581
CN202310083199.8	K_029898
CN202310083199.8	K_005664
CN202310083199.8	K_008332
CN202310083199.8	K_058186
CN202310083199.8	K_002700
CN202310083199.8	K_004124
CN202310083199.8	K_007083
CN202310083199.8	K_001515
